timestamp,open,high,low,close,volume
2017-11-22,80.0400,80.2000,79.5900,79.8200,2913964
2017-11-21,80.1200,80.2900,79.7600,80.0100,2426553
2017-11-20,79.7000,80.9600,79.6300,79.9300,3736690
2017-11-17,79.6300,80.0700,79.2750,79.6300,4255187
2017-11-16,78.7200,80.1600,78.5101,79.6800,3028937
2017-11-15,79.4900,79.8900,78.5700,78.7800,3243074
2017-11-14,79.5400,79.8800,79.0300,79.3800,2786616
2017-11-13,79.6600,80.3700,79.6000,79.8500,3174875
2017-11-10,78.9700,79.8800,78.9700,79.7200,3367320
2017-11-09,79.2600,79.9400,79.0200,79.4100,3249835
2017-11-08,78.6400,80.0900,78.2200,79.5800,4058749
2017-11-07,76.9300,78.6400,76.4900,78.1800,3347109
2017-11-06,78.0900,78.2200,76.5100,77.0000,4667796
2017-11-03,77.8700,78.1900,77.5700,78.0000,4041871
2017-11-02,76.8400,78.1900,75.5100,78.0300,6519248
2017-11-01,77.7100,77.8600,77.0800,77.7000,4021840
2017-10-31,76.1800,77.4000,76.0200,77.3300,4802742
2017-10-30,77.2000,77.2200,75.2100,75.2700,5060565
2017-10-27,76.8200,77.4700,76.2350,77.3000,3736598
2017-10-26,77.5900,77.9400,77.1500,77.3000,2783198
2017-10-25,76.7300,77.4200,76.2300,77.3300,3841665
2017-10-24,77.1200,77.4200,76.9300,77.2200,2883929
2017-10-23,76.8800,77.1000,76.4500,77.0600,3981750
2017-10-20,76.7700,77.1000,76.1200,76.7100,4721242
2017-10-19,77.0000,77.0880,76.3100,76.4700,3847620
2017-10-18,77.4100,77.4620,76.6700,77.1000,3269193
2017-10-17,77.7300,78.0100,77.3400,77.5400,4357336
2017-10-16,77.7900,78.0950,77.4800,77.6500,3419175
2017-10-13,78.5500,78.6000,77.6600,77.7400,3706973
2017-10-12,78.3500,78.6480,78.0400,78.1500,2469427
2017-10-11,78.0600,78.6600,77.9200,78.1900,2306849
2017-10-10,77.7500,78.2500,77.6600,78.1400,2836741
2017-10-09,78.2900,78.6200,77.1950,77.3300,2667994
2017-10-06,78.8400,78.9400,77.9850,78.1800,2340636
2017-10-05,77.9500,78.4850,77.7000,78.2500,2823248
2017-10-04,77.2300,78.1500,76.7600,77.7700,3679898
2017-10-03,77.9500,78.1400,77.2900,77.8200,2365539
2017-10-02,77.5500,78.2700,76.8900,77.8500,3605035
2017-09-29,78.0300,78.2690,77.4400,77.5500,3649925
2017-09-28,78.2800,78.7500,77.7300,77.9700,2718002
2017-09-27,78.6400,78.8000,77.8000,78.2300,3060557
2017-09-26,78.6000,78.9100,78.0300,78.5900,3123062
2017-09-25,77.6000,78.4500,77.4700,78.4200,4303089
